,InvoiceMonth,CustomerType,TotalPrice
0,2009-12,New,686654.16
1,2010-01,New,161893.491
2,2010-01,Returning,395425.571
3,2010-02,New,170434.884
4,2010-02,Returning,335936.18200000003
5,2010-03,New,235467.06100000002
6,2010-03,Returning,464141.93
7,2010-04,New,125100.731
8,2010-04,Returning,469508.461
9,2010-05,New,110770.0
10,2010-05,Returning,489215.79
11,2010-06,New,131827.95
12,2010-06,Returning,507238.63
13,2010-07,New,75377.76
14,2010-07,Returning,516258.98
15,2010-08,New,61158.840000000004
16,2010-08,Returning,543083.81
17,2010-09,New,160164.97
18,2010-09,Returning,671450.031
19,2010-10,New,186049.35
20,2010-10,Returning,850630.65
21,2010-11,New,154059.73
22,2010-11,Returning,1018276.312
23,2010-12,New,40468.33
24,2010-12,Returning,844123.56
25,2011-01,New,50992.14
26,2011-01,Returning,518452.9
27,2011-02,New,43911.41
28,2011-02,Returning,403225.94
29,2011-03,New,78195.61
30,2011-03,Returning,517305.15
31,2011-04,New,41160.58
32,2011-04,Returning,428039.781
33,2011-05,New,52513.14
34,2011-05,Returning,626081.42
35,2011-06,New,84310.64
36,2011-06,Returning,576903.05
37,2011-07,New,43978.361
38,2011-07,Returning,556112.65
39,2011-08,New,45060.08
40,2011-08,Returning,600283.82
41,2011-09,New,96518.24
42,2011-09,Returning,856320.142
43,2011-10,New,108727.69
44,2011-10,Returning,930591.1
45,2011-11,New,81260.19
46,2011-11,Returning,1080557.19
47,2011-12,New,23844.09
48,2011-12,Returning,494366.7
